weekend,pt,cbd,ptn,worker,trips,tcost
0,.5238619950194753,6.811655282974243,0,1,10,15.07029056549072
1,.6482341934619678,9.370803505182266,16.86575508117676,1,7,15.51364421844482
0,2.333310225358011,15.47950792312622,24.42695903778076,1,24,16.08621597290039
1,1.868246129350549,.5883293151855469,3.354169368743897,1,3,12.32053470611572
0,5.150832870277611,21.92873477935791,17.93467283248901,1,1,15.8837308883667
0,.0112711292002939,20.56262874603272,13.25421857833862,1,1,15.55145835876465
0,1.192047762754682,10.7061927318573,10.01363439951092,0,1,10.87456226348877
0,.064188880691066,8.257823169231415,21.11061382293701,1,0,13.68616485595703
0,.1768550922721401,0,9.262798547744751,0,1,13.6810302734375
0,.5943219402198239,19.32438468933106,31.45845413208008,1,0,8.558087348937988
0,2.276450913497393,0,14.32328653335571,1,1,9.715553283691406
1,3.428808823004361,5.236366987228394,18.21933460235596,1,9,16.22504043579102
0,.0831298978691431,8.681420385837555,.027958869934082,0,1,13.04380130767822
1,.2383726168653729,10.73765933513641,23.87742805480957,1,5,12.72517108917236
1,1.560877472118498,12.73230218887329,7.496592044830322,1,14,17.50919342041016
0,3.205551433724304,10.51800990104675,20.07177257537842,0,0,11.50623226165772
0,5.900067262645646,4.788361549377441,0,1,1,16.95061874389648
0,4.460996948629071,8.699763923883438,.2892646789550781,1,0,19.20115852355957
1,2.51774954278678,0,15.95907402038574,1,3,11.36094856262207
0,1.956134524960214,0,12.9250226020813,1,12,14.51201915740967
1,2.814467571810076,14.65898370742798,12.4382312297821,1,0,19.42101669311523
1,6.257469575460098,4.442854404449463,15.80734729766846,1,3,18.13758659362793
1,.9976846041989717,10.81067264080048,7.681818962097168,0,2,14.19391345977783
0,.7375737539883155,16.94894075393677,16.9132924079895,1,0,14.97463893890381
0,1.231844707928323,0,0,1,5,15.59597873687744
0,2.986954677132133,8.2741539478302,13.48412203788757,1,0,14.56291389465332
1,.4901498004914001,10.04719042778015,13.31670928001404,1,6,13.14641189575195
1,2.264081277058722,24.5150728225708,0,1,15,17.13053131103516
1,.2140891824624681,12.47707748413086,9.838220000267029,1,11,14.6563892364502
0,2.688458010649586,0,12.75620365142822,0,3,13.09543037414551
0,.0286736851700647,0,12.23085331916809,1,3,10.78933906555176
0,3.311840299097677,30.884765625,17.88999462127686,1,0,15.69252872467041
1,4.527989595799187,0,24.11501884460449,1,4,15.43045043945313
0,2.01141799423203,0,7.182419300079346,1,5,16.18135070800781
0,1.059302212222317,14.72560548782349,7.373886585235596,1,11,15.16430377960205
0,1.527077135685862,7.24215042591095,21.18852710723877,1,0,13.11084842681885
0,7.445297126439082,0,19.53329467773438,1,10,17.62714958190918
1,6.77522015632446,11.16975164413452,0,1,5,20.0814151763916
0,3.458326441367352,21.90928077697754,17.05746269226074,1,2,15.800537109375
1,1.052704287125383,0,1.496123313903809,1,0,11.77919864654541
1,3.105598837592035,9.792103171348572,9.957001730799675,1,0,13.82280254364014
0,2.19757389055209,13.75690650939941,18.1021671295166,0,5,20.92166328430176
0,2.75532653353023,0,10.05715556815267,1,5,14.2955904006958
0,2.234485007219162,14.25471353530884,6.858494520187378,1,13,18.13930702209473
0,1.237442634758223,0,9.286011457443237,0,1,13.86523628234863
0,1.364988301050513,0,0,1,2,15.07408714294434
0,10.7889508452945,24.72866535186768,27.71397209167481,0,2,20.89069938659668
0,2.063063543058834,27.70788383483887,7.727823495864868,1,0,12.22090721130371
0,5.269564868521246,17.27050495147705,0,1,2,16.98455619812012
0,.7873893304124885,9.091664761304855,2.246421337127686,0,0,5.995304584503174
0,9.639028199442022,24.84008026123047,8.547702074050903,1,2,22.03477478027344
0,2.096304979177412,8.352489173412323,0,1,1,15.06162357330322
0,3.318851321289642,8.114437460899353,10.59070473909378,1,2,13.33857250213623
1,3.456157826237988,.1537189483642578,8.201313853263855,1,10,17.80630874633789
0,2.903122828502138,0,8.658831715583801,1,3,14.91396427154541
0,3.324188637917464,0,17.91811513900757,1,0,9.576920509338379
1,7.092423904469717,0,9.803902611136437,1,1,20.11972618103027
0,1.163958407506379,15.96984529495239,10.99534058570862,1,12,18.17389869689941
1,1.760390867748988,3.132065296173096,20.37225818634033,1,2,9.251719474792481
0,1.185381993502717,0,5.729249000549316,1,0,12.87269878387451
0,.0587849971549733,5.147169828414917,8.052027106285095,0,9,16.82002639770508
0,2.584544434430605,9.594741642475128,13.70931077003479,1,6,17.3000659942627
1,5.085322056382831,19.00725936889648,0,1,6,23.86955451965332
0,.5528606413625123,0,12.77723574638367,1,2,16.59745979309082
0,4.926374468677101,0,20.17702865600586,1,4,12.27536869049072
0,.7034806396116679,21.71999549865723,22.94123458862305,1,1,12.05664157867432
1,1.368780906306044,13.19659090042114,10.03591745719314,1,14,16.56418991088867
0,3.020450561020092,12.18525362014771,5.010818004608154,1,1,14.8290901184082
0,.410061266795506,2.213642597198486,1.083206176757813,1,3,13.06991481781006
0,2.280701000828275,21.73447036743164,25.07244873046875,1,5,18.85582542419434
0,.8986360904834078,21.94938087463379,17.2849645614624,1,2,13.93556022644043
0,1.218880393379372,0,13.83418583869934,1,1,10.49567127227783
0,.4128040670761992,17.73166656494141,10.94955617189407,1,4,14.83934116363525
0,2.992092031102042,10.14891290664673,8.851157307624817,0,6,12.45656204223633
1,.7078250019486783,27.73678016662598,23.84361553192139,0,2,14.57550239562988
0,1.953114655916991,0,2.173835754394531,1,1,19.10805130004883
0,1.184474661956495,.0059347152709961,18.1343355178833,1,3,12.82588481903076
0,2.996086662782631,14.68300151824951,11.64723253250122,1,11,18.13057899475098
1,2.40003459884421,0,8.981861591339111,1,22,16.67587852478027
0,8.239372288256243,8.198038160800934,20.3084716796875,1,6,21.22750282287598
0,.8156071992249427,13.2972092628479,11.10428869724274,1,25,18.42949104309082
1,.7155503879784987,4.60465145111084,18.05394077301025,0,1,15.11781597137451
1,2.634729503554624,28.84730339050293,12.08151268959045,1,2,19.30330657958984
1,2.136256505233333,7.632146835327148,22.67763900756836,1,2,10.81543350219727
0,2.027554571838297,22.12360763549805,32.21946525573731,1,0,15.91574668884277
0,1.317250898123287,0,17.67306423187256,1,8,19.05726623535156
1,.8425941779022377,6.358207225799561,17.46483087539673,0,3,12.08421802520752
0,3.502398737020503,21.18211364746094,23.42485523223877,1,1,14.89040088653565
0,.9517804789111126,0,7.046191215515137,1,2,12.16391372680664
1,.9600338900478723,4.662182331085205,5.853518962860107,1,1,15.31551933288574
0,2.904238063242359,.0085287094116211,7.109176397323608,1,2,14.1747350692749
0,.3479999490569575,6.121103048324585,14.53198957443237,1,5,17.44906234741211
1,.1714939923303557,20.71797561645508,23.77104663848877,1,10,11.85979843139648
0,2.44229124207874,19.74809741973877,6.030735731124878,1,0,12.91373920440674
0,2.3750881447608,4.812770843505859,4.037484645843506,1,4,15.06480312347412
0,1.427181218777101,13.67880344390869,10.12156036496162,1,1,18.08679962158203
1,2.773915489664081,3.179364681243897,2.997819900512695,0,0,13.36869621276856
0,5.96131506402241,6.12380313873291,5.588723182678223,1,1,14.35363101959229
0,2.816115512446103,0,7.899247646331787,1,10,17.50783729553223
0,.5702927417512458,14.46080350875855,9.325180292129517,1,2,16.17325782775879
0,.640434137151969,28.89160919189453,0,1,6,12.2164831161499
0,.7379692419892625,13.44714975357056,7.934289932250977,1,1,18.75546646118164
0,4.662706234501835,14.84924125671387,16.89519643783569,1,18,20.03779029846191
0,2.322199067967892,0,15.03846025466919,1,1,12.2339677810669
0,.9476467348273271,0,0,1,1,9.44118595123291
1,.1676165294974641,31.8951530456543,.3914499282836914,0,0,14.90388107299805
1,4.923318827133342,14.9189510345459,7.996612787246704,1,3,17.15366172790527
1,3.857869929550143,.2622699737548828,1.749057769775391,1,3,16.69274711608887
0,.7698868997069466,19.02380466461182,8.655613660812378,1,5,16.54073143005371
1,1.927985617437064,5.106343269348145,0,1,0,11.76333999633789
1,4.306662493215237,10.76625609397888,14.39623022079468,1,19,20.81150817871094
0,.3574623114327611,6.735535144805908,11.20763754844666,1,4,16.22589492797852
1,1.246699877060348,14.82919931411743,14.81030750274658,1,5,11.65231227874756
0,6.195222827151696,16.40257740020752,7.848082542419434,1,3,23.4068775177002
1,3.376229023313988,0,1.395716667175293,1,4,15.2338752746582
0,7.451219155632444,.6234941482543945,0,1,6,18.6820011138916
0,2.815645745201163,10.38563644886017,8.053319811820984,1,0,16.61984634399414
0,.7603774394048418,.9182424545288086,6.849162101745606,1,3,13.42431354522705
0,3.541995349731841,8.345903217792511,14.39433097839356,1,2,17.19004440307617
0,5.412921673902755,0,.1125955581665039,1,6,19.86958122253418
0,1.911011581824757,8.725970685482025,2.343158721923828,1,1,13.39770984649658
0,.941899792089555,9.324925243854523,14.93028926849365,1,2,12.88416481018066
1,4.195023598928913,10.84946715831757,14.52527523040772,1,24,19.84930801391602
0,.612190184879762,3.610010147094727,3.361026763916016,0,1,14.33351039886475
0,.6334827414777676,31.27794647216797,20.69966316223145,0,0,11.43391227722168
0,.2013905579311794,3.266219139099121,0,1,1,13.57741069793701
0,2.504907979902939,18.64860153198242,22.45056247711182,1,27,15.76931762695313
0,.9642931951849715,18.13473320007324,21.41336536407471,1,9,17.76733589172363
0,2.087388504344173,9.90087354183197,11.68380570411682,1,0,10.61744213104248
0,1.84129494711555,16.11214733123779,13.45622491836548,1,5,16.28073692321777
0,.1496499126297882,6.312335729598999,11.42624843120575,0,0,9.299612998962402
0,.0984389041369844,0,1.012731552124023,0,3,15.31503963470459
0,.9364139717994005,6.841883897781372,15.35296630859375,0,0,14.14608192443848
0,.6823308861123446,2.829631328582764,.9217519760131836,1,3,14.02283000946045
0,5.390005276410179,10.21025621891022,16.53066778182983,1,3,21.02315521240234
1,4.463524978973805,3.196417808532715,6.799452304840088,1,13,20.08429527282715
1,2.548561191176013,0,14.94101476669312,1,0,13.57177352905273
1,.0486660046659655,14.71734428405762,4.118532180786133,0,2,15.67940711975098
0,1.959511783022171,8.081998586654663,20.12844848632813,1,24,17.99623107910156
1,.4153262969674919,7.621690988540649,8.334764242172241,0,1,14.83974075317383
0,5.112073479427752,27.38117599487305,7.752691268920898,1,1,13.22884273529053
1,.4362972668564285,9.66734391450882,3.330284595489502,0,1,13.68781089782715
0,3.661289773743094,27.40862846374512,7.917861700057983,1,9,17.97039413452148
0,1.360702375460404,10.7264848947525,11.4792674779892,1,7,13.81753635406494
0,2.115268482777481,0,18.38431358337402,1,1,13.5409746170044
0,2.456978900462426,17.62268447875977,16.36934423446655,1,2,17.13135147094727
1,.8071540309530849,2.65444278717041,3.470262050628662,1,1,18.32565498352051
0,1.007667416548396,4.143616199493408,10.27408128976822,1,4,18.25487327575684
1,5.513694429161071,6.922160148620606,11.08327281475067,0,2,17.77199363708496
0,2.586164077096578,31.04961013793945,12.26414442062378,1,5,16.4288387298584
0,2.843179249254368,0,0,1,7,18.37971496582031
0,1.315410081491557,0,4.14181661605835,1,9,16.22188568115234
0,3.431671463372716,23.18313121795654,1.36320686340332,1,21,23.17694091796875
0,.2140756890657189,29.44323539733887,10.38190710544586,1,3,11.76127433776856
0,.3156113463044032,24.27768421173096,20.25851726531982,1,1,7.869779109954834
1,2.654766546627461,9.010737991891801,8.303431272506714,1,0,12.75345325469971
0,.5686923608901495,2.285845756530762,11.07421183586121,1,0,10.90229797363281
0,7.827175088353116,10.33543980121613,19.6218147277832,1,5,19.76358222961426
0,.8414423223798641,8.388956546783447,0,1,2,13.3052282333374
0,2.695175815120233,0,30.14581489562988,1,0,13.38836765289307
1,1.00235633593617,10.80306792259216,0,1,6,13.27211761474609
0,.6678582091235192,0,15.50327348709106,1,5,17.40828895568848
1,1.621356263349546,22.75415706634522,9.531877607107163,1,1,17.51257514953613
0,2.361172749073552,6.103740215301514,11.00751829147339,1,2,11.64016628265381
0,2.424314492108837,9.792831957340241,0,1,0,17.55545043945313
0,2.284136762744983,2.660467624664307,2.11455774307251,0,2,12.43463039398193
0,4.138770916491529,0,0,0,2,14.3814754486084
0,2.409942762888671,7.819959282875061,9.840533658862114,0,5,16.75885200500488
0,.2368416109646034,16.66307687759399,16.46410226821899,1,6,15.86259841918945
0,.8831322960429155,18.5963249206543,2.654490947723389,1,1,15.55261135101318
0,1.146562869497002,14.00076341629028,0,1,16,18.46220016479492
1,3.77895354844189,5.462308883666992,17.10259914398193,1,1,13.90374279022217
1,6.719382268815538,6.397764444351196,7.751494884490967,1,0,16.00198364257813
1,1.811882827831015,5.144990682601929,16.01739597320557,1,0,11.90435028076172
0,.2036966597388777,14.53285694122315,16.71973419189453,0,3,15.07506370544434
0,7.34143648021608,3.243103981018066,14.64209508895874,1,1,21.93308067321777
0,1.176924183781126,12.88609290122986,3.196892738342285,0,0,12.17281341552734
1,.034193296709729,10.13403189182282,5.18533182144165,1,5,12.01974487304688
0,8.220497059837488,16.60967206954956,14.7074556350708,1,1,14.16901683807373
1,1.570046270438482,0,7.215674877166748,1,4,16.3687744140625
0,5.979437660106769,10.64877247810364,18.7456111907959,1,7,15.80031681060791
0,.0001287574974291,14.73509693145752,0,0,1,9.687135696411133
0,1.477402496380338,11.86474847793579,15.5742826461792,1,4,17.80307769775391
0,3.047925813326242,26.29666709899902,0,1,4,16.08729553222656
0,6.761881199876028,20.55572319030762,14.82065439224243,1,2,21.45335197448731
1,1.048343262993117,19.38872146606445,8.181532979011536,1,6,16.12886428833008
0,1.219080961845435,0,7.628414154052734,1,6,14.45010757446289
1,4.890486396532917,16.05036592483521,14.80196046829224,1,1,20.11723327636719
1,.3335286323013665,8.859444350004196,6.698551893234253,1,6,8.983263969421387
0,1.500471461026509,18.36509323120117,20.18452167510986,1,7,17.95466613769531
0,4.726783557328645,1.934645175933838,0,1,3,17.44522857666016
1,1.277178193273457,0,1.328309059143066,1,0,14.55469799041748
0,8.159281589449904,22.35182476043701,6.25679087638855,1,2,19.89425659179688
0,4.411600595179603,0,26.76520538330078,1,3,20.43342018127441
0,2.593775423228666,9.837329566478729,8.258946537971497,1,12,16.58137702941895
1,1.929440709850087,3.001720428466797,4.315021991729736,1,16,18.76590538024902
0,2.53315780390335,15.60893726348877,0,1,6,17.60978507995606
0,.3194948386019605,0,0,1,6,16.20479583740234
1,3.88916167253832,13.55528402328491,7.526063919067383,1,11,14.56243896484375
0,3.335303098537776,25.37444686889648,0,1,2,16.32525825500488
1,1.9524697466864,0,5.45150089263916,1,3,13.5739803314209
0,1.480695499385912,6.933380603790283,9.591281086206436,1,1,14.49277591705322
0,5.719226919161645,1.403679370880127,4.566202640533447,1,3,18.72936630249023
0,.4520864126602991,6.972213268280029,6.62838625907898,1,2,17.30258750915527
0,5.421866075706273,11.65512466430664,5.572184085845947,1,4,23.63759803771973
0,2.951946935955463,0,.8149785995483398,0,5,14.61222362518311
0,7.305993038293144,16.68139553070068,13.83073949813843,1,3,20.75360298156738
0,1.51404319278406,16.41894292831421,4.549168586730957,1,0,12.52812957763672
0,6.731753878067669,3.05201005935669,7.455574035644531,1,1,15.14870548248291
1,2.749299566512327,3.750411987304688,0,0,7,14.03564548492432
0,2.272144797561022,10.58092319965363,11.60174715518951,1,2,18.1546516418457
0,8.010265097154663,17.23105144500732,9.381211519241333,0,0,17.91960716247559
0,1.642065359709037,9.023413933813572,5.803003787994385,1,3,7.452101707458496
0,5.479055990707381,9.865315735340118,4.328052997589111,1,3,17.36789512634277
0,6.384058820148421,20.36090564727783,16.23309373855591,1,11,16.37513732910156
0,.3366739003626669,17.55866241455078,8.942858457565308,0,2,13.39936542510986
0,2.190982012531736,0,18.7120246887207,1,0,10.03720760345459
1,1.314792544019111,4.060246467590332,17.78611421585083,1,6,13.37331962585449
1,.2577392402594501,10.94293415546417,38.80178451538086,0,0,5.142221450805664
0,2.631466540483038,10.90628612041473,6.852903366088867,1,7,18.61809730529785
0,3.325113238453938,30.91876983642578,22.19394779205322,1,0,11.98039054870606
0,2.619413722025687,22.88852024078369,29.47411727905273,1,3,14.08950901031494
1,6.757078217167852,0,24.43413829803467,1,12,17.79216575622559
0,5.226425401175201,12.20955181121826,4.282800197601318,1,5,19.10160255432129
0,.2038232758848778,9.509064912796021,20.14758396148682,0,1,10.14348793029785
0,2.534014221026679,10.12337923049927,16.64621877670288,1,23,17.88737678527832
0,2.325705827962149,11.19062972068787,8.081295251846314,1,1,15.05070972442627
0,1.533901155965659,7.668410539627075,3.68794059753418,1,4,15.7658224105835
1,10.4811087007006,17.92840385437012,5.008869647979736,1,2,19.59524917602539
0,.6360343361291645,22.96844863891602,3.062382698059082,0,1,16.30169105529785
0,.7931459653467501,9.957051277160645,23.09640884399414,1,3,17.0045051574707
0,1.357280859670908,12.72781372070313,.0294408798217773,0,0,11.26990413665772
0,4.00406742202203,1.73171854019165,15.75353860855103,1,3,17.37531661987305
